model,rep,condition,n_trials,total_accuracy,prev_rule_error_count,old_rule_reentry_count,choice_entropy,unparsable_count,recovery_latency_mean,latency_censored_count,intervention_count,intervention_coverage,corrective_override_count,harmful_override_count,net_correction,intervention_precision,subsequent_success_rate
gpt-5.4-mini-2026-03-17,87,RawLLM,36.0,0.3333333333333333,12.0,9.0,0.888,0.0,3.4,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.4-mini-2026-03-17,87,RuleBlindFull,36.0,0.3888888888888889,13.0,8.0,1.2807,0.0,3.2,1.0,7.0,0.1944,3.0,1.0,2.0,0.8571428571428571,0.5714285714285714
gpt-5.4-mini-2026-03-17,87,NoVeto,36.0,0.4166666666666667,11.0,6.0,1.1084,0.0,3.4,2.0,5.0,0.1389,3.0,0.0,3.0,1.0,0.4
gpt-5.4-mini-2026-03-17,87,TrajectoryOnly,36.0,0.3333333333333333,13.0,9.0,1.0562,0.0,3.4,2.0,1.0,0.0278,0.0,0.0,0.0,1.0,1.0
gpt-5.4-mini-2026-03-17,87,YokedRandom,36.0,0.3888888888888889,9.0,8.0,1.3285,0.0,1.4,0.0,7.0,0.1944,3.0,1.0,2.0,0.8571428571428571,0.42857142857142855
gpt-5.4-mini-2026-03-17,87,WSLSBudgeted,36.0,0.4722222222222222,9.0,6.0,1.2807,0.0,3.2,1.0,9.0,0.25,6.0,1.0,5.0,0.8888888888888888,0.8888888888888888
gpt-5.4-mini-2026-03-17,87,WSLSUnlimited,36.0,0.7777777777777778,5.0,0.0,1.51,0.0,2.6,0.0,25.0,0.6944,19.0,3.0,16.0,0.88,0.96
gpt-5.4-mini-2026-03-17,87,OracleFull,36.0,0.5555555555555556,7.0,7.0,1.1271,0.0,1.8,0.0,8.0,0.2222,8.0,0.0,8.0,1.0,0.625
gpt-5.4-mini-2026-03-17,88,RawLLM,36.0,0.1388888888888889,9.0,4.0,0.9978,0.0,3.4,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.4-mini-2026-03-17,88,RuleBlindFull,36.0,0.2777777777777778,8.0,5.0,1.4418,0.0,2.2,0.0,9.0,0.25,5.0,0.0,5.0,1.0,0.4444444444444444
gpt-5.4-mini-2026-03-17,88,NoVeto,36.0,0.25,10.0,6.0,1.4418,0.0,2.6,0.0,6.0,0.1667,4.0,0.0,4.0,1.0,0.16666666666666666
gpt-5.4-mini-2026-03-17,88,TrajectoryOnly,36.0,0.1388888888888889,10.0,5.0,1.1502,0.0,3.4,2.0,1.0,0.0278,0.0,0.0,0.0,1.0,0.0
gpt-5.4-mini-2026-03-17,88,YokedRandom,36.0,0.3333333333333333,6.0,4.0,1.325,0.0,1.6,0.0,9.0,0.25,7.0,0.0,7.0,1.0,0.3333333333333333
gpt-5.4-mini-2026-03-17,88,WSLSBudgeted,36.0,0.3888888888888889,8.0,5.0,1.1887,0.0,2.6,1.0,9.0,0.25,9.0,0.0,9.0,1.0,0.8888888888888888
gpt-5.4-mini-2026-03-17,88,WSLSUnlimited,36.0,0.6111111111111112,4.0,0.0,1.4593,0.0,2.4,0.0,23.0,0.6389,18.0,1.0,17.0,0.9565217391304348,0.8695652173913043
gpt-5.4-mini-2026-03-17,88,OracleFull,36.0,0.3888888888888889,4.0,4.0,1.3821,0.0,1.2,0.0,9.0,0.25,9.0,0.0,9.0,1.0,0.5555555555555556
gpt-5.4-mini-2026-03-17,89,RawLLM,36.0,0.3333333333333333,15.0,1.0,1.0223,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.4-mini-2026-03-17,89,RuleBlindFull,36.0,0.5277777777777778,8.0,3.0,1.4401,0.0,2.6,1.0,9.0,0.25,7.0,0.0,7.0,1.0,0.7777777777777778
gpt-5.4-mini-2026-03-17,89,NoVeto,36.0,0.4166666666666667,13.0,3.0,1.1769,0.0,3.4,1.0,4.0,0.1111,3.0,0.0,3.0,1.0,0.25
gpt-5.4-mini-2026-03-17,89,TrajectoryOnly,36.0,0.3055555555555556,15.0,2.0,1.225,0.0,4.0,3.0,2.0,0.0556,0.0,1.0,-1.0,0.5,0.5
gpt-5.4-mini-2026-03-17,89,YokedRandom,36.0,0.4166666666666667,9.0,4.0,1.4153,0.0,2.6,1.0,9.0,0.25,3.0,0.0,3.0,1.0,0.4444444444444444
gpt-5.4-mini-2026-03-17,89,WSLSBudgeted,36.0,0.4722222222222222,13.0,0.0,1.353,0.0,4.0,3.0,9.0,0.25,7.0,2.0,5.0,0.7777777777777778,0.6666666666666666
gpt-5.4-mini-2026-03-17,89,WSLSUnlimited,36.0,0.7222222222222222,5.0,0.0,1.5426,0.0,2.8,0.0,25.0,0.6944,18.0,4.0,14.0,0.84,0.84
gpt-5.4-mini-2026-03-17,89,OracleFull,36.0,0.5833333333333334,6.0,6.0,1.3516,0.0,1.2,0.0,9.0,0.25,9.0,0.0,9.0,1.0,0.4444444444444444
gpt-5.4-mini-2026-03-17,90,RawLLM,36.0,0.25,5.0,0.0,1.1502,0.0,3.4,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.4-mini-2026-03-17,90,RuleBlindFull,36.0,0.3888888888888889,5.0,2.0,1.4418,0.0,2.6,1.0,6.0,0.1667,5.0,0.0,5.0,1.0,0.5
gpt-5.4-mini-2026-03-17,90,NoVeto,36.0,0.3611111111111111,6.0,1.0,1.2516,0.0,2.8,2.0,5.0,0.1389,4.0,0.0,4.0,1.0,0.4
gpt-5.4-mini-2026-03-17,90,TrajectoryOnly,36.0,0.25,5.0,0.0,1.1502,0.0,3.4,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.4-mini-2026-03-17,90,YokedRandom,36.0,0.3333333333333333,6.0,1.0,1.4418,0.0,3.4,1.0,6.0,0.1667,3.0,0.0,3.0,1.0,0.5
gpt-5.4-mini-2026-03-17,90,WSLSBudgeted,36.0,0.4166666666666667,5.0,0.0,1.4401,0.0,3.0,1.0,9.0,0.25,7.0,1.0,6.0,0.8888888888888888,1.0
gpt-5.4-mini-2026-03-17,90,WSLSUnlimited,36.0,0.6666666666666666,4.0,0.0,1.5426,0.0,2.2,0.0,21.0,0.5833,16.0,1.0,15.0,0.9523809523809523,0.9523809523809523
gpt-5.4-mini-2026-03-17,90,OracleFull,36.0,0.4166666666666667,2.0,2.0,1.3896,0.0,1.6,0.0,6.0,0.1667,6.0,0.0,6.0,1.0,0.5
gpt-5.4-mini-2026-03-17,91,RawLLM,36.0,0.3611111111111111,13.0,5.0,1.0562,0.0,2.8,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.4-mini-2026-03-17,91,RuleBlindFull,36.0,0.4444444444444444,10.0,6.0,1.4401,0.0,2.4,1.0,9.0,0.25,4.0,1.0,3.0,0.8888888888888888,0.7777777777777778
gpt-5.4-mini-2026-03-17,91,NoVeto,36.0,0.3611111111111111,15.0,8.0,1.2556,0.0,2.6,1.0,4.0,0.1111,1.0,1.0,0.0,0.75,0.5
gpt-5.4-mini-2026-03-17,91,TrajectoryOnly,36.0,0.3888888888888889,12.0,6.0,1.1673,0.0,2.6,1.0,1.0,0.0278,1.0,0.0,1.0,1.0,1.0
gpt-5.4-mini-2026-03-17,91,YokedRandom,36.0,0.4166666666666667,9.0,4.0,1.325,0.0,2.6,1.0,9.0,0.25,3.0,1.0,2.0,0.8888888888888888,0.6666666666666666
gpt-5.4-mini-2026-03-17,91,WSLSBudgeted,36.0,0.5555555555555556,9.0,5.0,1.4305,0.0,2.2,1.0,9.0,0.25,8.0,1.0,7.0,0.8888888888888888,0.8888888888888888
gpt-5.4-mini-2026-03-17,91,WSLSUnlimited,36.0,0.8055555555555556,5.0,0.0,1.5622,0.0,2.4,0.0,25.0,0.6944,19.0,3.0,16.0,0.88,0.92
gpt-5.4-mini-2026-03-17,91,OracleFull,36.0,0.5555555555555556,7.0,7.0,1.3893,0.0,1.2,0.0,7.0,0.1944,7.0,0.0,7.0,1.0,0.7142857142857143
gpt-5.4-mini-2026-03-17,92,RawLLM,36.0,0.19444444444444445,9.0,5.0,1.135,0.0,2.8333,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.4-mini-2026-03-17,92,RuleBlindFull,36.0,0.25,7.0,2.0,1.3893,0.0,3.0,2.0,9.0,0.25,3.0,1.0,2.0,0.8888888888888888,0.6666666666666666
gpt-5.4-mini-2026-03-17,92,NoVeto,36.0,0.1111111111111111,13.0,0.0,1.3297,0.0,4.5,4.0,6.0,0.1667,0.0,3.0,-3.0,0.5,0.16666666666666666
gpt-5.4-mini-2026-03-17,92,TrajectoryOnly,36.0,0.2222222222222222,9.0,6.0,1.225,0.0,2.1667,2.0,1.0,0.0278,1.0,0.0,1.0,1.0,0.0
gpt-5.4-mini-2026-03-17,92,YokedRandom,36.0,0.2777777777777778,6.0,2.0,1.482,0.0,2.5,2.0,9.0,0.25,4.0,1.0,3.0,0.8888888888888888,0.7777777777777778
gpt-5.4-mini-2026-03-17,92,WSLSBudgeted,36.0,0.3333333333333333,7.0,1.0,1.1942,0.0,3.1667,3.0,9.0,0.25,6.0,1.0,5.0,0.8888888888888888,0.8888888888888888
gpt-5.4-mini-2026-03-17,92,WSLSUnlimited,36.0,0.5277777777777778,5.0,0.0,1.4989,0.0,2.8333,1.0,20.0,0.5556,14.0,2.0,12.0,0.9,0.95
gpt-5.4-mini-2026-03-17,92,OracleFull,36.0,0.4166666666666667,5.0,5.0,1.4262,0.0,1.5,0.0,8.0,0.2222,8.0,0.0,8.0,1.0,0.375
gpt-5.4-mini-2026-03-17,93,RawLLM,36.0,0.4722222222222222,13.0,8.0,1.1548,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.4-mini-2026-03-17,93,RuleBlindFull,36.0,0.5277777777777778,10.0,6.0,1.3152,0.0,2.6,0.0,9.0,0.25,4.0,2.0,2.0,0.7777777777777778,0.8888888888888888
gpt-5.4-mini-2026-03-17,93,NoVeto,36.0,0.4166666666666667,15.0,5.0,1.1548,0.0,3.8,0.0,5.0,0.1389,1.0,3.0,-2.0,0.4,0.6
gpt-5.4-mini-2026-03-17,93,TrajectoryOnly,36.0,0.4722222222222222,13.0,8.0,1.1548,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.4-mini-2026-03-17,93,YokedRandom,36.0,0.4444444444444444,10.0,5.0,1.4262,0.0,3.0,0.0,9.0,0.25,1.0,2.0,-1.0,0.7777777777777778,0.6666666666666666
gpt-5.4-mini-2026-03-17,93,WSLSBudgeted,36.0,0.6111111111111112,10.0,4.0,1.2445,0.0,3.0,0.0,9.0,0.25,7.0,2.0,5.0,0.7777777777777778,0.8888888888888888
gpt-5.4-mini-2026-03-17,93,WSLSUnlimited,36.0,0.7777777777777778,5.0,0.0,1.5391,0.0,2.6,0.0,22.0,0.6111,15.0,4.0,11.0,0.8181818181818182,0.9545454545454546
gpt-5.4-mini-2026-03-17,93,OracleFull,36.0,0.6666666666666666,6.0,6.0,1.325,0.0,1.2,0.0,7.0,0.1944,7.0,0.0,7.0,1.0,0.8571428571428571
gpt-5.4-mini-2026-03-17,94,RawLLM,36.0,0.25,8.0,0.0,0.9436,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.4-mini-2026-03-17,94,RuleBlindFull,36.0,0.3333333333333333,10.0,1.0,1.3516,0.0,3.6,2.0,7.0,0.1944,3.0,0.0,3.0,1.0,0.7142857142857143
gpt-5.4-mini-2026-03-17,94,NoVeto,36.0,0.3333333333333333,10.0,1.0,1.2327,0.0,3.8,2.0,6.0,0.1667,3.0,0.0,3.0,1.0,0.6666666666666666
gpt-5.4-mini-2026-03-17,94,TrajectoryOnly,36.0,0.25,8.0,0.0,0.9436,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.4-mini-2026-03-17,94,YokedRandom,36.0,0.25,12.0,2.0,1.2807,0.0,4.0,3.0,7.0,0.1944,0.0,0.0,0.0,1.0,0.5714285714285714
gpt-5.4-mini-2026-03-17,94,WSLSBudgeted,36.0,0.3611111111111111,9.0,0.0,1.4262,0.0,3.8,2.0,9.0,0.25,6.0,2.0,4.0,0.7777777777777778,0.7777777777777778
gpt-5.4-mini-2026-03-17,94,WSLSUnlimited,36.0,0.7222222222222222,5.0,0.0,1.5466,0.0,2.4,0.0,26.0,0.7222,20.0,3.0,17.0,0.8846153846153846,0.9230769230769231
gpt-5.4-mini-2026-03-17,94,OracleFull,36.0,0.3888888888888889,5.0,4.0,1.3821,0.0,1.8,1.0,5.0,0.1389,5.0,0.0,5.0,1.0,0.6
gpt-5.4-mini-2026-03-17,95,RawLLM,36.0,0.2222222222222222,12.0,4.0,0.9911,0.0,4.2,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.4-mini-2026-03-17,95,RuleBlindFull,36.0,0.3333333333333333,10.0,4.0,1.325,0.0,3.6,1.0,6.0,0.1667,4.0,0.0,4.0,1.0,0.16666666666666666
gpt-5.4-mini-2026-03-17,95,NoVeto,36.0,0.3055555555555556,12.0,5.0,1.2327,0.0,3.8,1.0,5.0,0.1389,3.0,0.0,3.0,1.0,0.0
gpt-5.4-mini-2026-03-17,95,TrajectoryOnly,36.0,0.2222222222222222,12.0,4.0,1.325,0.0,4.2,1.0,3.0,0.0833,1.0,1.0,0.0,0.6666666666666666,1.0
gpt-5.4-mini-2026-03-17,95,YokedRandom,36.0,0.3055555555555556,11.0,5.0,1.2445,0.0,3.8,1.0,6.0,0.1667,3.0,0.0,3.0,1.0,0.0
gpt-5.4-mini-2026-03-17,95,WSLSBudgeted,36.0,0.3611111111111111,10.0,1.0,1.1548,0.0,4.6,2.0,9.0,0.25,7.0,2.0,5.0,0.7777777777777778,0.7777777777777778
gpt-5.4-mini-2026-03-17,95,WSLSUnlimited,36.0,0.75,5.0,0.0,1.516,0.0,2.6,0.0,27.0,0.75,22.0,3.0,19.0,0.8888888888888888,0.9259259259259259
gpt-5.4-mini-2026-03-17,95,OracleFull,36.0,0.4444444444444444,7.0,7.0,1.3821,0.0,1.4,0.0,8.0,0.2222,8.0,0.0,8.0,1.0,0.625
gpt-5.4-mini-2026-03-17,96,RawLLM,36.0,0.3611111111111111,9.0,4.0,1.1548,0.0,2.1667,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.4-mini-2026-03-17,96,RuleBlindFull,36.0,0.4722222222222222,7.0,3.0,1.4807,0.0,2.3333,0.0,7.0,0.1944,5.0,1.0,4.0,0.8571428571428571,0.8571428571428571
gpt-5.4-mini-2026-03-17,96,NoVeto,36.0,0.3888888888888889,10.0,4.0,1.4418,0.0,2.6667,0.0,6.0,0.1667,3.0,2.0,1.0,0.6666666666666666,0.6666666666666666
gpt-5.4-mini-2026-03-17,96,TrajectoryOnly,36.0,0.3611111111111111,9.0,4.0,1.1548,0.0,2.1667,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.4-mini-2026-03-17,96,YokedRandom,36.0,0.4444444444444444,7.0,3.0,1.51,0.0,2.3333,0.0,7.0,0.1944,4.0,1.0,3.0,0.8571428571428571,0.8571428571428571
gpt-5.4-mini-2026-03-17,96,WSLSBudgeted,36.0,0.5555555555555556,9.0,2.0,1.482,0.0,2.1667,1.0,9.0,0.25,7.0,0.0,7.0,1.0,1.0
gpt-5.4-mini-2026-03-17,96,WSLSUnlimited,36.0,0.7222222222222222,6.0,0.0,1.5746,0.0,2.3333,0.0,23.0,0.6389,17.0,4.0,13.0,0.8260869565217391,0.9565217391304348
gpt-5.4-mini-2026-03-17,96,OracleFull,36.0,0.5,5.0,5.0,1.3695,0.0,1.1667,0.0,5.0,0.1389,5.0,0.0,5.0,1.0,0.8
gpt-5.4-mini-2026-03-17,97,RawLLM,36.0,0.19444444444444445,15.0,5.0,1.3152,0.0,3.8,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.4-mini-2026-03-17,97,RuleBlindFull,36.0,0.2777777777777778,13.0,5.0,1.4726,0.0,3.6,0.0,5.0,0.1389,4.0,1.0,3.0,0.8,0.4
gpt-5.4-mini-2026-03-17,97,NoVeto,36.0,0.2777777777777778,13.0,5.0,1.4726,0.0,3.6,0.0,5.0,0.1389,4.0,1.0,3.0,0.8,0.4
gpt-5.4-mini-2026-03-17,97,TrajectoryOnly,36.0,0.19444444444444445,15.0,5.0,1.3152,0.0,3.8,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.4-mini-2026-03-17,97,YokedRandom,36.0,0.19444444444444445,14.0,3.0,1.4366,0.0,4.4,2.0,5.0,0.1389,1.0,1.0,0.0,0.8,0.4
gpt-5.4-mini-2026-03-17,97,WSLSBudgeted,36.0,0.3611111111111111,12.0,1.0,1.325,0.0,4.2,2.0,9.0,0.25,7.0,1.0,6.0,0.8888888888888888,0.7777777777777778
gpt-5.4-mini-2026-03-17,97,WSLSUnlimited,36.0,0.7777777777777778,5.0,0.0,1.5622,0.0,2.4,0.0,27.0,0.75,22.0,1.0,21.0,0.9629629629629629,0.8888888888888888
gpt-5.4-mini-2026-03-17,97,OracleFull,36.0,0.4444444444444444,7.0,7.0,1.5155,0.0,1.4,0.0,9.0,0.25,9.0,0.0,9.0,1.0,0.6666666666666666
gpt-5.4-mini-2026-03-17,98,RawLLM,36.0,0.4166666666666667,10.0,6.0,1.1502,0.0,3.2,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.4-mini-2026-03-17,98,RuleBlindFull,36.0,0.5833333333333334,6.0,3.0,1.325,0.0,3.0,1.0,6.0,0.1667,6.0,0.0,6.0,1.0,0.5
gpt-5.4-mini-2026-03-17,98,NoVeto,36.0,0.5,9.0,4.0,1.1502,0.0,3.2,2.0,4.0,0.1111,3.0,0.0,3.0,1.0,0.25
gpt-5.4-mini-2026-03-17,98,TrajectoryOnly,36.0,0.4444444444444444,10.0,6.0,1.2516,0.0,3.2,1.0,1.0,0.0278,1.0,0.0,1.0,1.0,1.0
gpt-5.4-mini-2026-03-17,98,YokedRandom,36.0,0.5,7.0,4.0,1.3821,0.0,3.0,1.0,6.0,0.1667,3.0,0.0,3.0,1.0,0.3333333333333333
gpt-5.4-mini-2026-03-17,98,WSLSBudgeted,36.0,0.5277777777777778,10.0,4.0,1.4807,0.0,3.2,1.0,9.0,0.25,6.0,2.0,4.0,0.7777777777777778,0.8888888888888888
gpt-5.4-mini-2026-03-17,98,WSLSUnlimited,36.0,0.8055555555555556,5.0,0.0,1.5622,0.0,2.4,0.0,19.0,0.5278,16.0,2.0,14.0,0.8947368421052632,0.8947368421052632
gpt-5.4-mini-2026-03-17,98,OracleFull,36.0,0.6111111111111112,6.0,6.0,1.4366,0.0,1.2,0.0,7.0,0.1944,7.0,0.0,7.0,1.0,0.5714285714285714
gpt-5.4-mini-2026-03-17,99,RawLLM,36.0,0.3611111111111111,14.0,4.0,1.3005,0.0,3.4,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.4-mini-2026-03-17,99,RuleBlindFull,36.0,0.5555555555555556,8.0,3.0,1.3896,0.0,2.4,0.0,9.0,0.25,7.0,0.0,7.0,1.0,0.7777777777777778
gpt-5.4-mini-2026-03-17,99,NoVeto,36.0,0.3888888888888889,12.0,3.0,1.3005,0.0,3.8,1.0,4.0,0.1111,2.0,1.0,1.0,0.75,0.25
gpt-5.4-mini-2026-03-17,99,TrajectoryOnly,36.0,0.3611111111111111,14.0,4.0,1.3005,0.0,3.4,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.4-mini-2026-03-17,99,YokedRandom,36.0,0.5,8.0,3.0,1.4262,0.0,2.4,0.0,9.0,0.25,5.0,0.0,5.0,1.0,0.6666666666666666
gpt-5.4-mini-2026-03-17,99,WSLSBudgeted,36.0,0.5833333333333334,10.0,2.0,1.3152,0.0,3.2,1.0,9.0,0.25,8.0,0.0,8.0,1.0,0.7777777777777778
gpt-5.4-mini-2026-03-17,99,WSLSUnlimited,36.0,0.8055555555555556,5.0,0.0,1.4989,0.0,2.4,0.0,18.0,0.5,16.0,0.0,16.0,1.0,0.8888888888888888
gpt-5.4-mini-2026-03-17,99,OracleFull,36.0,0.6666666666666666,3.0,3.0,1.3516,0.0,1.0,0.0,11.0,0.3056,11.0,0.0,11.0,1.0,0.9090909090909091
gpt-5.4-mini-2026-03-17,100,RawLLM,36.0,0.19444444444444445,10.0,5.0,1.0562,0.0,3.6,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.4-mini-2026-03-17,100,RuleBlindFull,36.0,0.3055555555555556,9.0,4.0,1.4262,0.0,3.6,0.0,7.0,0.1944,5.0,1.0,4.0,0.8571428571428571,0.5714285714285714
gpt-5.4-mini-2026-03-17,100,NoVeto,36.0,0.25,12.0,4.0,1.3285,0.0,4.0,0.0,5.0,0.1389,3.0,1.0,2.0,0.8,0.2
gpt-5.4-mini-2026-03-17,100,TrajectoryOnly,36.0,0.19444444444444445,10.0,5.0,1.0562,0.0,3.6,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.4-mini-2026-03-17,100,YokedRandom,36.0,0.2777777777777778,11.0,4.0,1.3152,0.0,3.6,1.0,7.0,0.1944,4.0,1.0,3.0,0.8571428571428571,0.5714285714285714
gpt-5.4-mini-2026-03-17,100,WSLSBudgeted,36.0,0.3888888888888889,10.0,5.0,1.4726,0.0,3.0,1.0,9.0,0.25,7.0,0.0,7.0,1.0,0.7777777777777778
gpt-5.4-mini-2026-03-17,100,WSLSUnlimited,36.0,0.6388888888888888,4.0,0.0,1.4401,0.0,2.4,0.0,20.0,0.5556,17.0,1.0,16.0,0.95,0.85
gpt-5.4-mini-2026-03-17,100,OracleFull,36.0,0.4722222222222222,4.0,4.0,1.2327,0.0,1.8,0.0,10.0,0.2778,10.0,0.0,10.0,1.0,0.7
gpt-5.4-mini-2026-03-17,101,RawLLM,36.0,0.25,9.0,0.0,1.1942,0.0,3.8,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.4-mini-2026-03-17,101,RuleBlindFull,36.0,0.2777777777777778,11.0,7.0,1.4355,0.0,3.4,1.0,6.0,0.1667,3.0,2.0,1.0,0.6666666666666666,0.3333333333333333
gpt-5.4-mini-2026-03-17,101,NoVeto,36.0,0.2222222222222222,13.0,5.0,1.3472,0.0,4.4,2.0,5.0,0.1389,1.0,2.0,-1.0,0.6,0.2
gpt-5.4-mini-2026-03-17,101,TrajectoryOnly,36.0,0.25,9.0,0.0,1.1942,0.0,3.8,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.4-mini-2026-03-17,101,YokedRandom,36.0,0.2222222222222222,11.0,5.0,1.3625,0.0,4.4,2.0,6.0,0.1667,1.0,2.0,-1.0,0.6666666666666666,0.16666666666666666
gpt-5.4-mini-2026-03-17,101,WSLSBudgeted,36.0,0.4166666666666667,8.0,2.0,1.3952,0.0,3.0,1.0,9.0,0.25,7.0,1.0,6.0,0.8888888888888888,0.8888888888888888
gpt-5.4-mini-2026-03-17,101,WSLSUnlimited,36.0,0.75,5.0,0.0,1.482,0.0,2.4,0.0,24.0,0.6667,20.0,2.0,18.0,0.9166666666666666,0.9166666666666666
gpt-5.4-mini-2026-03-17,101,OracleFull,36.0,0.3888888888888889,5.0,5.0,1.4726,0.0,1.4,0.0,5.0,0.1389,5.0,0.0,5.0,1.0,0.4
gpt-5.4-mini-2026-03-17,102,RawLLM,36.0,0.16666666666666666,4.0,0.0,1.141,0.0,4.2,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.4-mini-2026-03-17,102,RuleBlindFull,36.0,0.3333333333333333,4.0,1.0,1.4105,0.0,3.6,0.0,7.0,0.1944,6.0,0.0,6.0,1.0,0.2857142857142857
gpt-5.4-mini-2026-03-17,102,NoVeto,36.0,0.2777777777777778,6.0,1.0,1.4262,0.0,4.2,0.0,6.0,0.1667,4.0,0.0,4.0,1.0,0.16666666666666666
gpt-5.4-mini-2026-03-17,102,TrajectoryOnly,36.0,0.16666666666666666,4.0,0.0,1.141,0.0,4.2,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
gpt-5.4-mini-2026-03-17,102,YokedRandom,36.0,0.2777777777777778,4.0,1.0,1.2807,0.0,3.8,0.0,7.0,0.1944,4.0,0.0,4.0,1.0,0.2857142857142857
gpt-5.4-mini-2026-03-17,102,WSLSBudgeted,36.0,0.3888888888888889,4.0,0.0,1.4989,0.0,3.4,0.0,9.0,0.25,8.0,0.0,8.0,1.0,0.7777777777777778
gpt-5.4-mini-2026-03-17,102,WSLSUnlimited,36.0,0.6666666666666666,4.0,0.0,1.5752,0.0,2.2,0.0,21.0,0.5833,18.0,0.0,18.0,1.0,0.9047619047619048
gpt-5.4-mini-2026-03-17,102,OracleFull,36.0,0.2777777777777778,2.0,2.0,1.3821,0.0,2.0,0.0,4.0,0.1111,4.0,0.0,4.0,1.0,0.0
gpt-5.4-mini-2026-03-17,103,RawLLM,36.0,0.3888888888888889,13.0,8.0,0.9911,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
